"date","discharge","qc_flag","qc_type","qc_detect_method","temp_res","temp_res_dom","dq_issue","cpd_segment_id","cpd_segment_main"
"1966-01-02",48600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-03",38300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-04",28100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-05",20500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-06",19700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-07",19200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-08",18900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-09",18500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-10",18200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-11",18000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-12",17900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-13",17700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-14",17600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-15",17400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-16",17300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-17",17100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-18",16900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-19",16700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-20",16800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-21",17600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-22",18400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-23",19200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-24",19600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-25",20600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-26",25000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-27",31200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-28",32100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-29",26600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-30",25300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-01-31",24000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-01",21900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-02",21400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-03",21200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-04",20400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-05",20000,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-06",19800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-07",19500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-08",19400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-09",19300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-10",19200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-11",19500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-12",20200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-13",24400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-14",37900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-15",39400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-16",39300,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-17",38900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-18",39700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-19",41700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-20",43800,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-21",46600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-22",51100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-23",55200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-24",57200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-25",57400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-26",57400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-27",57400,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-02-28",55100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-01",46700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-02",45500,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-03",43900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-04",42200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-05",40200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-06",38100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-07",35600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-08",32100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-09",33200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-10",30900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-11",28600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-12",27700,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-13",26900,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-14",26100,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-15",24600,FALSE,NA,NA,"<= day","daily",NA,NA,NA
"1966-03-16",24200,FALSE,NA,NA,"<= day","daily",NA,NA,NA
